"scroll","/home","div#feature",0.85,15.2,"xyz123","2025-08-05 08:20:02"
"page_view","/","",0,0,"v6y14ktf3i","2025-08-05 08:23:33"
"click","/","BUTTON",0,0,"v6y14ktf3i","2025-08-05 08:23:37"
"page_view","/","",0,0,"451p6av6qz","2025-08-05 08:23:38"
"click","/","A",0,0,"451p6av6qz","2025-08-05 08:23:40"
"page_view","/shop.html","",0,0,"dz8o6onhfe7","2025-08-05 08:23:41"
"click","/shop.html","DIV",0,0,"dz8o6onhfe7","2025-08-05 08:23:44"
"click","/shop.html","IMG",0,0,"dz8o6onhfe7","2025-08-05 08:23:46"
"page_view","/product-details.html","",0,0,"ciby7yzcr0i","2025-08-05 08:23:>"click","/product-details.html","BODY",0,0,"ciby7yzcr0i","2025-08-05 08:23:>"page_view","/product-details.html","",0,0,"y0fvi7r89f","2025-08-05 08:30:3>"page_view","/shop.html","",0,0,"kaa83i1dczq","2025-08-05 08:30:47"
"page_view","/product-details.html","",0,0,"jylnu5662jn","2025-08-05 08:37:>"click","/product-details.html","P",0,0,"jylnu5662jn","2025-08-05 08:38:03"
"page_view","/product-details.html","",0,0,"fo4s317mmo6","2025-08-05 08:38:>"click","/product-details.html","DIV",0,0,"fo4s317mmo6","2025-08-05 08:38:2>"click","/product-details.html","A",0,0,"fo4s317mmo6","2025-08-05 08:38:34"
"page_view","/index.html","",0,0,"c24b41uesdj","2025-08-05 08:38:34"
"click","/index.html","DIV",0,0,"c24b41uesdj","2025-08-05 08:38:38"
"page_view","/index.html","",0,0,"uumw9shrk2o","2025-08-05 08:45:46"
